Time	4crsol	5drib	amob	dalua	5mtr	ala	asp	cobalt	cu2	fe3	glc	glu	gly	h2o2	his	ile	leu	lys	met	mobd	nh4	ni2	phe	pro	pyr	ser	succ	thr	tyr	urea	val	tnf
15	2.69E-05	0.0002846805	4.66E-05	7.18E-06	0.0001864416	0.0205833569	-0.0041166714	-7.32E-06	-3.76E-06	0	-0.0562611755	-0.009056677	0.0008233343	0	-2.06E-05	-0.0002305336	-0.0007533509	-0.0004116671	-0.0002058336	-2.03E-05	-0.0476102937	-1.71E-06	-0.0001029168	-0.0004581855	-0.0006861119	-0.0030188923	0.0012350014	-0.0003046337	-0.000030875	0	-0.0002223003	2.51E-06
15.0833333333	0.000027155	0.0002877694	4.71E-05	7.26E-06	0.0001884646	0.0208172043	-0.0041634409	-7.40E-06	-3.81E-06	0	-0.0568714455	-0.0091595699	0.0008326882	0	-2.08E-05	-0.0002331527	-0.0007619097	-0.0004163441	-0.000208172	-2.05E-05	-0.0481229521	-1.73E-06	-0.000104086	-0.000463391	-0.0006910155	-0.0030560812	0.0012490323	-0.0003080946	-3.12E-05	0	-0.0002248258	2.54E-06
15.1666666667	2.74E-05	0.0002908901	4.76E-05	7.34E-06	0.0001905084	0.0210535882	-0.0042107176	-7.48E-06	-3.85E-06	0	-0.0574879921	-0.0092635788	0.0008421435	0	-2.11E-05	-0.0002358002	-0.0007705613	-0.0004210718	-0.0002105359	-2.08E-05	-0.0486408364	-0.000001752	-0.0001052679	-0.0004686529	-0.0006959381	-0.0030937078	0.0012632153	-0.0003115931	-3.16E-05	0	-0.0002273788	2.57E-06
15.25	0.000027747	0.0002940428	0.000048162	7.42E-06	0.0001925731	0.0212925347	-0.0042585069	-7.56E-06	-0.000003888	0	-0.058110876	-0.0093687153	0.0008517014	0	-2.13E-05	-0.0002384764	-0.0007793068	-0.0004258507	-0.0002129253	-2.10E-05	-0.0491639963	-0.000001771	-0.0001064627	-0.0004739718	-0.0007008793	-0.003131777	0.0012775521	-0.0003151295	-3.19E-05	0	-0.0002299594	2.60E-06
15.3333333333	2.80E-05	0.0002972279	4.87E-05	7.50E-06	0.0001946591	0.0215340702	-0.004306814	-7.64E-06	-3.93E-06	0	-0.0587401582	-0.0094749909	0.0008613628	0	-2.15E-05	-0.0002411816	-0.000788147	-0.0004306814	-0.0002153407	-2.12E-05	-0.0496924822	-1.79E-06	-0.0001076704	-0.0004793484	-0.000705839	-0.0031702937	0.0012920442	-0.0003187042	-3.23E-05	0	-0.000232568	2.63E-06
15.4166666667	2.84E-05	0.0003004458	4.92E-05	0.00000758	0.0001967665	0.0217782213	-0.0043556443	-7.72E-06	-3.97E-06	0	-0.0593759006	-0.0095824174	0.0008711289	0	-2.18E-05	-0.0002439161	-0.0007970829	-0.0004355644	-0.0002177822	-0.000021449	-0.050226345	-1.81E-06	-0.0001088911	-0.0004847832	-0.0007108169	-0.0032092629	0.0013066933	-0.0003223177	-3.27E-05	0	-0.0002352048	2.66E-06
15.5	2.87E-05	0.0003036966	4.97E-05	0.000007662	0.0001988956	0.0220250148	-0.004405003	-0.000007805	-4.02E-06	0	-0.0600181654	-0.0096910065	0.0008810006	0	-0.000022025	-0.0002466802	-0.0008061155	-0.0004405003	-0.0002202501	-2.17E-05	-0.0507656359	-1.83E-06	-0.0001101251	-0.0004902768	-0.000715813	-0.0032486897	0.0013215009	-0.0003259702	-3.30E-05	0	-0.0002378702	2.69E-06
15.5833333333	2.90E-05	0.0003069809	5.03E-05	7.74E-06	0.0002010465	0.0222744779	-0.0044548956	-7.89E-06	-4.06E-06	0	-0.0606670154	-0.0098007703	0.0008909791	0	-2.23E-05	-0.0002494742	-0.0008152459	-0.0004454896	-0.0002227448	-2.19E-05	-0.0513104066	-1.85E-06	-0.0001113724	-0.0004958299	-0.0007208269	-0.0032885792	0.0013364687	-0.0003296623	-3.34E-05	0	-0.0002405644	2.72E-06
15.6666666667	2.93E-05	0.0003102987	5.08E-05	7.83E-06	0.0002032194	0.0225266378	-0.0045053276	-7.97E-06	-0.000004103	0	-0.0613225141	-0.0099117206	0.0009010655	0	-2.25E-05	-0.0002522983	-0.0008244749	-0.0004505328	-0.0002252664	-2.22E-05	-0.0518607092	-1.87E-06	-0.0001126332	-0.000501443	-0.0007258583	-0.0033289365	0.0013515983	-0.0003333942	-0.00003379	0	-0.0002432877	2.75E-06
15.75	2.96E-05	0.0003136506	5.14E-05	7.91E-06	0.0002054146	0.0227815223	-0.0045563045	-8.06E-06	-4.15E-06	0	-0.0619847253	-0.0100238698	0.0009112609	0	-2.28E-05	-0.0002551531	-0.0008338037	-0.0004556304	-0.0002278152	-2.24E-05	-0.0524165964	-1.89E-06	-0.0001139076	-0.0005071167	-0.0007309072	-0.0033697668	0.0013668913	-0.0003371665	-3.42E-05	0	-0.0002460404	2.78E-06
15.8333333333	2.99E-05	0.0003170368	5.19E-05	8.00E-06	0.0002076323	0.0230391593	-0.0046078319	-8.15E-06	-4.19E-06	0	-0.0626537137	-0.0101372301	0.0009215664	0	-2.30E-05	-0.0002580386	-0.0008432332	-0.0004607832	-0.0002303916	-2.26E-05	-0.0529781211	-1.91E-06	-0.0001151958	-0.0005128517	-0.0007359731	-0.0034110755	0.0013823496	-0.0003409796	-3.46E-05	0	-0.0002488229	2.81E-06
15.9166666667	3.02E-05	0.0003204576	5.25E-05	8.08E-06	0.0002098726	0.0232995768	-0.0046599154	-8.24E-06	-4.24E-06	0	-0.0633295442	-0.0102518138	0.0009319831	0	-2.33E-05	-0.0002609553	-0.0008527645	-0.0004659915	-0.0002329958	-2.29E-05	-0.053545337	-1.93E-06	-0.0001164979	-0.0005186486	-0.000741056	-0.0034528678	0.0013979746	-0.0003448337	-3.49E-05	0	-0.0002516354	2.84E-06
16	3.06E-05	0.0003239134	5.31E-05	0.000008172	0.0002121359	0.0235628034	-0.0047125607	-8.32E-06	-0.000004283	0	-0.0640122826	-0.0103676335	0.0009425121	0	-2.36E-05	-0.0002639034	-0.0008623986	-0.0004712561	-0.000235628	-2.31E-05	-0.0541182981	-1.95E-06	-0.000117814	-0.000524508	-0.0007461554	-0.0034951492	0.0014137682	-0.0003487295	-3.53E-05	0	-0.0002544783	2.87E-06
16.0833333333	3.09E-05	0.0003274045	5.36E-05	8.26E-06	0.0002144223	0.0238288678	-0.0047657736	-8.41E-06	-4.33E-06	0	-0.0647019952	-0.0104847018	0.0009531547	0	-2.38E-05	-0.0002668833	-0.0008721366	-0.0004765774	-0.0002382887	-2.34E-05	-0.0546970588	-1.97E-06	-0.0001191443	-0.0005304306	-0.0007512712	-0.003537925	0.0014297321	-0.0003526672	-3.57E-05	0	-0.0002573518	2.91E-06
16.1666666667	3.12E-05	0.0003309313	5.42E-05	8.35E-06	0.000216732	0.0240977989	-0.0048195598	-8.50E-06	-4.38E-06	0	-0.0653987487	-0.0106030315	0.000963912	0	-2.41E-05	-0.0002698953	-0.0008819794	-0.000481956	-0.000240978	-2.36E-05	-0.055281674	-1.99E-06	-0.000120489	-0.000536417	-0.0007564031	-0.0035812007	0.0014458679	-0.0003566474	-3.61E-05	0	-0.0002602562	2.94E-06
16.25	3.16E-05	0.0003344941	5.48E-05	0.000008439	0.0002190653	0.0243696261	-0.0048739252	-8.60E-06	-4.42E-06	0	-0.0661026107	-0.0107226355	0.000974785	0	-2.44E-05	-0.0002729398	-0.0008919283	-0.0004873925	-0.0002436963	-2.39E-05	-0.0558721993	-2.01E-06	-0.0001218481	-0.0005424679	-0.0007615508	-0.0036249819	0.0014621776	-0.0003606705	-3.66E-05	0	-0.000263192	2.97E-06
16.3333333333	3.19E-05	0.0003380932	5.54E-05	8.53E-06	0.0002214224	0.0246443788	-0.0049288758	-0.000008689	-4.47E-06	0	-0.0668136491	-0.0108435267	0.0009857752	0	-2.46E-05	-0.000276017	-0.0009019843	-0.0004928876	-0.0002464438	-2.41E-05	-0.0564686905	-2.04E-06	-0.0001232219	-0.0005485839	-0.000766714	-0.0036692742	0.0014786627	-0.0003647368	-3.70E-05	0	-0.0002661593	3.01E-06
16.4166666667	3.22E-05	0.000341729	5.60E-05	8.62E-06	0.0002238035	0.0249220869	-0.0049844174	-8.78E-06	-4.52E-06	0	-0.0675319326	-0.0109657182	0.0009968835	0	-2.49E-05	-0.0002791274	-0.0009121484	-0.0004984417	-0.0002492209	-2.44E-05	-0.057071204	-2.06E-06	-0.0001246104	-0.0005547657	-0.0007718924	-0.0037140832	0.0014953252	-0.0003688469	-3.74E-05	0	-0.0002691585	3.04E-06
16.5	3.26E-05	0.0003454018	5.66E-05	8.71E-06	0.0002262089	0.0252027805	-0.0050405561	-8.88E-06	-4.57E-06	0	-0.0682575305	-0.0110892234	0.0010081112	0	-2.52E-05	-0.0002822711	-0.0009224218	-0.0005040556	-0.0002520278	-2.47E-05	-0.0576797967	-2.08E-06	-0.0001260139	-0.0005610139	-0.0007770857	-0.0037594148	0.0015121668	-0.0003730012	-3.78E-05	0	-0.00027219	3.07E-06
16.5833333333	3.29E-05	0.000349112	0.000057182	8.81E-06	0.0002286388	0.02548649	-0.005097298	-8.97E-06	-4.62E-06	0	-0.0689905126	-0.0112140556	0.0010194596	0	-2.55E-05	-0.0002854487	-0.0009328055	-0.0005097298	-0.0002548649	-2.49E-05	-0.0582945261	-2.10E-06	-0.0001274325	-0.0005673293	-0.0007822937	-0.0038052746	0.0015291894	-0.0003772001	-3.82E-05	0	-0.0002752541	3.11E-06
16.6666666667	3.33E-05	0.00035286	5.78E-05	8.90E-06	0.0002310934	0.0257732461	-0.0051546492	-9.07E-06	-4.67E-06	0	-0.0697309493	-0.0113402283	0.0010309298	0	-2.58E-05	-0.0002886604	-0.0009433008	-0.0005154649	-0.0002577325	-2.52E-05	-0.0589154499	-2.13E-06	-0.0001288662	-0.0005737125	-0.0007875159	-0.0038516685	0.0015463948	-0.000381444	-3.87E-05	0	-0.0002783511	3.14E-06
16.75	3.37E-05	0.0003566461	0.000058416	9.00E-06	0.000233573	0.0260630799	-0.005212616	-9.17E-06	-4.72E-06	0	-0.0704789118	-0.0114677551	0.0010425232	0	-2.61E-05	-0.0002919065	-0.0009539087	-0.0005212616	-0.0002606308	-2.55E-05	-0.0595426266	-0.000002148	-0.0001303154	-0.0005801642	-0.000792752	-0.0038986024	0.0015637848	-0.0003857336	-3.91E-05	0	-0.0002814813	3.18E-06
16.8333333333	3.40E-05	0.0003604706	5.90E-05	9.09E-06	0.0002360777	0.0263560225	-0.0052712045	-9.26E-06	-4.77E-06	0	-0.0712344718	-0.0115966499	0.0010542409	0	-0.000026356	-0.0002951875	-0.0009646304	-0.0005271204	-0.0002635602	-2.57E-05	-0.060176115	-0.000002171	-0.0001317801	-0.0005866851	-0.0007980018	-0.0039460823	0.0015813613	-0.0003900691	-0.000039534	0	-0.000284645	3.22E-06
16.9166666667	3.44E-05	0.000364334	5.97E-05	9.19E-06	0.0002386079	0.0266521055	-0.0053304211	-9.36E-06	-4.82E-06	0	-0.0719977017	-0.0117269264	0.0010660842	0	-2.67E-05	-0.0002985036	-0.0009754671	-0.0005330421	-0.0002665211	-2.60E-05	-0.0608159747	-2.19E-06	-0.0001332605	-0.0005932759	-0.0008032648	-0.0039941141	0.0015991263	-0.0003944512	-4.00E-05	0	-0.0002878427	3.25E-06
17	3.47E-05	0.0003682366	6.03E-05	9.29E-06	0.0002411638	0.0269513609	-0.0053902722	-9.46E-06	-4.87E-06	0	-0.0727686744	-0.0118585988	0.0010780544	0	-2.70E-05	-0.0003018552	-0.0009864198	-0.0005390272	-0.0002695136	-2.63E-05	-0.0614622654	-2.22E-06	-0.0001347568	-0.0005999373	-0.0008085408	-0.0040427041	0.0016170817	-0.0003988801	-0.000040427	0	-0.0002910747	3.29E-06
17.0833333333	3.51E-05	0.0003721788	6.10E-05	9.39E-06	0.0002437456	0.0272538208	-0.0054507642	-0.000009565	-4.92E-06	0	-0.0735474636	-0.0119916811	0.0010901528	0	-2.73E-05	-0.0003052428	-0.0009974898	-0.0005450764	-0.0002725382	-2.66E-05	-0.0621150477	-2.24E-06	-0.0001362691	-0.0006066701	-0.0008138294	-0.0040918584	0.0016352292	-0.0004033565	-4.09E-05	0	-0.0002943413	0.000003325
17.1666666667	3.55E-05	0.0003761609	6.16E-05	9.49E-06	0.0002463535	0.0275595177	-0.0055119035	-9.67E-06	-4.97E-06	0	-0.0743341435	-0.0121261878	0.0011023807	0	-2.76E-05	-0.0003086666	-0.0010086783	-0.0005511904	-0.0002755952	-2.69E-05	-0.0627743825	-2.27E-06	-0.0001377976	-0.0006134749	-0.0008191301	-0.0041415831	0.0016535711	-0.0004078809	-4.13E-05	0	-0.0002976428	3.36E-06
17.25	3.59E-05	0.0003801834	6.23E-05	9.59E-06	0.0002489879	0.0278684844	-0.0055736969	-9.77E-06	-0.000005027	0	-0.0751287891	-0.0122621331	0.0011147394	0	-2.79E-05	-0.000312127	-0.0010199865	-0.0005573697	-0.0002786848	-2.71E-05	-0.0634403313	-2.29E-06	-0.0001393424	-0.0006203525	-0.0008244427	-0.0041918845	0.0016721091	-0.0004124536	-4.18E-05	0	-0.0003009796	0.0000034
17.3333333333	3.63E-05	0.0003842466	6.29E-05	9.69E-06	0.000251649	0.028180754	-0.0056361508	-9.88E-06	-5.08E-06	0	-0.0759314761	-0.0123995318	0.0011272302	0	-2.82E-05	-0.0003156244	-0.0010314156	-0.0005636151	-0.0002818075	-2.74E-05	-0.0641129561	-2.31E-06	-0.0001409038	-0.0006273036	-0.0008297666	-0.0042427691	0.0016908452	-0.0004170752	-4.23E-05	0	-0.0003043521	3.44E-06
17.4166666667	3.66E-05	0.0003883509	0.000063609	9.80E-06	0.0002543369	0.02849636	-0.005699272	-9.98E-06	-0.000005135	0	-0.0767422805	-0.0125383984	0.0011398544	0	-2.85E-05	-0.0003191592	-0.0010429668	-0.0005699272	-0.0002849636	-2.77E-05	-0.0647923195	-0.000002339	-0.0001424818	-0.000634329	-0.0008351017	-0.0042942431	0.0017097816	-0.0004217461	-4.27E-05	0	-0.0003077607	3.48E-06
17.5	3.70E-05	0.0003924967	0.000064288	9.90E-06	0.0002570521	0.028815336	-0.0057630672	-1.01E-05	-5.19E-06	0	-0.0775612794	-0.0126787478	0.0011526134	0	-2.88E-05	-0.0003227318	-0.0010546413	-0.0005763067	-0.0002881534	-2.80E-05	-0.0654784846	-2.36E-06	-0.0001440767	-0.0006414294	-0.0008404473	-0.0043463132	0.0017289202	-0.000426467	-0.000043223	0	-0.0003112056	3.52E-06
17.5833333333	3.74E-05	0.0003966843	0.000064974	0.000010008	0.0002597947	0.0291377162	-0.0058275432	-1.02E-05	-5.25E-06	0	-0.0783885503	-0.0128205951	0.0011655086	0	-2.91E-05	-0.0003263424	-0.0010664404	-0.0005827543	-0.0002913772	-2.83E-05	-0.0661715149	-2.39E-06	-0.0001456886	-0.0006486056	-0.0008458031	-0.0043989858	0.001748263	-0.0004312382	-4.37E-05	0	-0.0003146873	3.55E-06
17.6666666667	3.78E-05	0.0004009143	6.57E-05	1.01E-05	0.0002625649	0.0294635349	-0.005892707	-1.03E-05	-5.30E-06	0	-0.0792241715	-0.0129639553	0.0011785414	0	-2.95E-05	-0.0003299916	-0.0010783654	-0.0005892707	-0.0002946353	-2.86E-05	-0.0668714747	-2.41E-06	-0.0001473177	-0.0006558583	-0.0008511688	-0.0044522675	0.0017678121	-0.0004360603	-4.42E-05	0	-0.0003182062	3.59E-06
17.75	3.82E-05	0.000405187	6.64E-05	1.02E-05	0.0002653632	0.0297928268	-0.0059585654	-1.04E-05	-5.36E-06	0	-0.080068222	-0.0131088438	0.0011917131	0	-2.98E-05	-0.0003336797	-0.0010904175	-0.0005958565	-0.0002979283	-2.89E-05	-0.0675784287	-2.44E-06	-0.0001489641	-0.0006631883	-0.0008565438	-0.0045061651	0.0017875696	-0.0004409338	-4.47E-05	0	-0.0003217625	3.63E-06
17.8333333333	3.86E-05	0.0004095027	6.71E-05	1.03E-05	0.0002681896	0.030125627	-0.0060251254	-1.05E-05	-5.41E-06	0	-0.0809207814	-0.0132552759	0.0012050251	0	-3.01E-05	-0.000337407	-0.0011025979	-0.0006025125	-0.0003012563	-2.92E-05	-0.0682924422	-2.47E-06	-0.0001506281	-0.0006705965	-0.0008619277	-0.0045606852	0.0018075376	-0.0004458593	-4.52E-05	0	-0.0003253568	3.68E-06
17.9166666667	3.91E-05	0.0004138619	6.78E-05	1.04E-05	0.0002710445	0.0304619708	-0.0060923942	-1.06E-05	-5.47E-06	0	-0.0817819301	-0.0134032672	0.0012184788	0	-0.000030462	-0.0003411741	-0.0011149081	-0.0006092394	-0.0003046197	-2.95E-05	-0.0690135811	-2.49E-06	-0.0001523099	-0.0006780835	-0.00086732	-0.0046158347	0.0018277183	-0.0004508372	-0.000045693	0	-0.0003289893	3.72E-06
18	0.000039469	0.0004182651	6.85E-05	1.06E-05	0.0002739282	0.030801894	-0.0061603788	-1.07E-05	-5.53E-06	0	-0.082651749	-0.0135528334	0.0012320758	0	-3.08E-05	-0.0003449812	-0.0011273493	-0.0006160379	-0.0003080189	-2.99E-05	-0.0697419118	-2.52E-06	-0.0001540095	-0.0006856502	-0.0008727203	-0.0046716206	0.0018481136	-0.000455868	-4.62E-05	0	-0.0003326605	3.76E-06
18.0833333333	3.99E-05	0.0004227125	6.92E-05	1.07E-05	0.0002768409	0.0311454326	-0.0062290865	-1.09E-05	-5.59E-06	0	-0.0835303199	-0.0137039903	0.0012458173	0	-3.11E-05	-0.0003488288	-0.0011399228	-0.0006229087	-0.0003114543	-3.02E-05	-0.0704775012	-2.55E-06	-0.0001557272	-0.0006932973	-0.0008781282	-0.0047280497	0.001868726	-0.0004609524	-4.67E-05	0	-0.0003363707	3.80E-06
18.1666666667	4.03E-05	0.0004272047	0.000069973	0.000010778	0.0002797829	0.0314926229	-0.0062985246	-1.10E-05	-5.65E-06	0	-0.0844177253	-0.0138567541	0.0012597049	0	-3.15E-05	-0.0003527174	-0.00115263	-0.0006298525	-0.0003149262	-3.05E-05	-0.0712204169	-0.000002573	-0.0001574631	-0.0007010258	-0.000883543	-0.0047851291	0.0018895574	-0.0004660908	-4.72E-05	0	-0.0003401203	3.84E-06
18.25	4.07E-05	0.0004317421	7.07E-05	1.09E-05	0.0002827545	0.0318435017	-0.0063687003	-1.11E-05	-5.71E-06	0	-0.0853140483	-0.0140111407	0.0012737401	0	-3.18E-05	-0.0003566472	-0.0011654722	-0.00063687	-0.000318435	-3.08E-05	-0.071970727	-2.60E-06	-0.0001592175	-0.0007088363	-0.0008889644	-0.0048428659	0.0019106101	-0.0004712838	-4.78E-05	0	-0.0003439098	3.88E-06
18.3333333333	4.12E-05	0.0004363251	7.15E-05	1.10E-05	0.000285756	0.032198106	-0.0064396212	-1.12E-05	-5.77E-06	0	-0.0862193728	-0.0141671667	0.0012879242	0	-3.22E-05	-0.0003606188	-0.0011784507	-0.0006439621	-0.0003219811	-3.11E-05	-0.0727285003	-2.63E-06	-0.0001609905	-0.0007167298	-0.0008943918	-0.0049012673	0.0019318864	-0.000476532	-4.83E-05	0	-0.0003477395	3.93E-06
18.4166666667	0.00004161	0.000440954	0.000072225	1.11E-05	0.0002887876	0.0325564733	-0.0065112947	-1.13E-05	-5.83E-06	0	-0.0871337835	-0.0143248483	0.0013022589	0	-3.26E-05	-0.0003646325	-0.0011915669	-0.0006511295	-0.0003255647	-0.00003148	-0.0734938061	-2.66E-06	-0.0001627824	-0.0007247071	-0.0008998247	-0.0049603405	0.0019533884	-0.0004818358	-4.88E-05	0	-0.0003516099	3.97E-06
18.5	4.21E-05	0.0004456294	7.30E-05	1.12E-05	0.0002918495	0.0329186414	-0.0065837283	-1.15E-05	-5.89E-06	0	-0.0880573657	-0.0144842022	0.0013167457	0	-3.29E-05	-0.0003686888	-0.0012048223	-0.0006583728	-0.0003291864	-3.18E-05	-0.0742667142	-2.68E-06	-0.0001645932	-0.000732769	-0.0009052626	-0.0050200928	0.0019751185	-0.0004871959	-0.000049378	0	-0.0003555213	4.02E-06
18.5833333333	4.25E-05	0.0004503517	7.38E-05	1.14E-05	0.0002949422	0.0332846483	-0.0066569297	-0.000011574	-5.95E-06	0	-0.0889902054	-0.0146452452	0.0013313859	0	-3.33E-05	-0.0003727881	-0.0012182181	-0.000665693	-0.0003328465	-3.22E-05	-0.0750472951	-2.71E-06	-0.0001664232	-0.0007409163	-0.000910705	-0.0050805317	0.0019970789	-0.0004926128	-0.000049927	0	-0.0003594742	4.06E-06
18.6666666667	4.29E-05	0.0004551213	7.45E-05	1.15E-05	0.0002980659	0.0336545325	-0.0067309065	-1.17E-05	-6.02E-06	0	-0.0899323896	-0.0148079943	0.0013461813	0	-3.37E-05	-0.0003769308	-0.0012317559	-0.0006730906	-0.0003365453	-3.25E-05	-0.07583562	-2.74E-06	-0.0001682727	-0.0007491499	-0.0009161512	-0.0051416647	0.0020192719	-0.0004980871	-5.05E-05	0	-0.000363469	4.11E-06
18.75	4.34E-05	0.0004599387	7.53E-05	1.16E-05	0.0003012209	0.0340283329	-0.0068056666	-1.18E-05	-6.08E-06	0	-0.0908840057	-0.0149724665	0.0013611333	0	-3.40E-05	-0.0003811173	-0.001245437	-0.0006805667	-0.0003402833	-3.28E-05	-0.0766317604	-2.77E-06	-0.0001701417	-0.0007574707	-0.0009216007	-0.0052034992	0.0020417	-0.0005036193	-5.10E-05	0	-0.000367506	4.15E-06
18.8333333333	4.39E-05	0.0004648043	7.61E-05	1.17E-05	0.0003044075	0.0344060886	-0.0068812177	-1.19E-05	-0.000006146	0	-0.0918451422	-0.015138679	0.0013762435	0	-3.44E-05	-0.0003853482	-0.0012592628	-0.0006881218	-0.0003440609	-3.32E-05	-0.0774357888	-2.80E-06	-0.0001720304	-0.0007658795	-0.0009270529	-0.005266043	0.0020643653	-0.0005092101	-5.16E-05	0	-0.0003715858	4.20E-06
18.9166666667	4.43E-05	0.0004697186	7.69E-05	1.19E-05	0.0003076259	0.0347878394	-0.0069575679	-1.21E-05	-6.21E-06	0	-0.0928158881	-0.0153066493	0.0013915136	0	-3.48E-05	-0.0003896238	-0.0012732349	-0.0006957568	-0.0003478784	-3.35E-05	-0.078247778	-0.000002829	-0.0001739392	-0.0007743773	-0.0009325074	-0.0053293037	0.0020872704	-0.00051486	-5.22E-05	0	-0.0003757087	4.24E-06
19	4.48E-05	0.0004746819	7.77E-05	1.20E-05	0.0003108765	0.035173625	-0.007034725	-1.22E-05	-6.28E-06	0	-0.0937963333	-0.015476395	0.001406945	0	-3.52E-05	-0.0003939446	-0.0012873547	-0.0007034725	-0.0003517362	-3.39E-05	-0.0790678015	-2.86E-06	-0.0001758681	-0.0007829649	-0.0009379633	-0.0053932892	0.0021104175	-0.0005205696	-5.28E-05	0	-0.0003798751	4.29E-06
19.0833333333	4.53E-05	0.0004796949	7.86E-05	1.21E-05	0.0003141595	0.0355634858	-0.0071126972	-1.23E-05	-6.34E-06	0	-0.0947865684	-0.0156479338	0.0014225394	0	-3.56E-05	-0.000398311	-0.0013016236	-0.0007112697	-0.0003556349	-3.42E-05	-0.0798959336	-2.89E-06	-0.0001778174	-0.0007916432	-0.0009434202	-0.0054580072	0.0021338091	-0.0005263396	-5.33E-05	0	-0.0003840856	4.34E-06
19.1666666667	4.57E-05	0.0004847579	7.94E-05	0.00001223	0.0003174754	0.0359574625	-0.0071914925	-1.25E-05	-6.41E-06	0	-0.0957866849	-0.0158212835	0.0014382985	0	-3.60E-05	-0.0004027236	-0.0013160431	-0.0007191493	-0.0003595746	-3.46E-05	-0.0807322489	-2.92E-06	-0.0001797873	-0.0008004131	-0.0009488775	-0.0055234658	0.0021574478	-0.0005321704	-5.39E-05	0	-0.0003883406	4.39E-06
19.25	4.62E-05	0.0004898714	8.02E-05	0.000012359	0.0003208243	0.0363555962	-0.0072711192	-1.26E-05	-6.48E-06	0	-0.096796775	-0.0159964623	0.0014542238	0	-3.64E-05	-0.0004071827	-0.0013306148	-0.0007271119	-0.000363556	-3.50E-05	-0.0815768229	-2.95E-06	-0.000181778	-0.0008092756	-0.0009543344	-0.0055896729	0.0021813358	-0.0005380628	-5.45E-05	0	-0.0003926404	4.44E-06
19.3333333333	4.67E-05	0.0004950359	8.11E-05	1.25E-05	0.0003242066	0.0367579284	-0.0073515857	-1.27E-05	-6.55E-06	0	-0.0978169317	-0.0161734885	0.0014703171	0	-3.68E-05	-0.0004116888	-0.0013453402	-0.0007351586	-0.0003675793	-0.000035341	-0.0824297316	-2.98E-06	-0.0001837896	-0.0008182315	-0.0009597904	-0.0056566368	0.0022054757	-0.0005440173	-5.51E-05	0	-0.0003969856	4.48E-06
19.4166666667	4.72E-05	0.0005002518	8.19E-05	1.26E-05	0.0003276226	0.0371645008	-0.0074329002	-1.29E-05	-6.61E-06	0	-0.0988472487	-0.0163523804	0.00148658	0	-3.72E-05	-0.0004162424	-0.0013602207	-0.00074329	-0.000371645	-3.57E-05	-0.0832910518	-3.01E-06	-0.0001858225	-0.0008272818	-0.0009652447	-0.0057243655	0.00222987	-0.0005500346	-5.57E-05	0	-0.0004013766	4.53E-06
19.5	4.77E-05	0.0005055197	8.28E-05	1.28E-05	0.0003310726	0.0375753557	-0.0075150711	-1.30E-05	-6.68E-06	0	-0.0998878207	-0.0165331565	0.0015030142	0	-3.76E-05	-0.000420844	-0.001375258	-0.0007515071	-0.0003757536	-3.61E-05	-0.0841608608	-3.04E-06	-0.0001878768	-0.0008364274	-0.0009706967	-0.0057928673	0.0022545213	-0.0005561153	-0.000056363	0	-0.0004058138	4.58E-06
19.5833333333	4.82E-05	0.00051084	8.37E-05	0.000012888	0.000334557	0.0379905358	-0.0075981072	-1.31E-05	-6.75E-06	0	-0.1009387431	-0.0167158358	0.0015196214	0	-3.80E-05	-0.000425494	-0.0013904536	-0.0007598107	-0.0003799054	-3.65E-05	-0.0850392364	-3.08E-06	-0.0001899527	-0.0008456693	-0.0009761457	-0.0058621507	0.0022794321	-0.0005622599	-5.70E-05	0	-0.0004102978	4.63E-06
19.6666666667	4.87E-05	0.0005162132	8.46E-05	1.30E-05	0.000338076	0.038410084	-0.0076820168	-1.33E-05	-6.83E-06	0	-0.1020001121	-0.016900437	0.0015364034	0	-3.84E-05	-0.0004301929	-0.0014058091	-0.0007682017	-0.0003841008	-3.69E-05	-0.0859262575	-0.000003109	-0.0001920504	-0.0008550085	-0.000981591	-0.0059322241	0.002304605	-0.0005684692	-5.76E-05	0	-0.0004148289	0.000004686
19.75	4.92E-05	0.0005216398	8.54E-05	1.32E-05	0.0003416299	0.0388340439	-0.0077668088	-1.34E-05	-6.90E-06	0	-0.1030720247	-0.0170869793	0.0015533618	0	-0.000038834	-0.0004349413	-0.001421326	-0.0007766809	-0.0003883404	-3.72E-05	-0.0868220033	-3.14E-06	-0.0001941702	-0.0008644458	-0.0009870319	-0.0060030959	0.0023300426	-0.0005747438	-5.83E-05	0	-0.0004194077	4.74E-06
